,0
0,Rock
1,Rock
2,Rock
3,Rock
4,"Rock, Pop"
5,Funk / Soul
6,Rock
7,Rock
8,"Rock, Blues"
9,Rock
10,Rock
11,Jazz
12,Rock
13,Rock
14,"Rock, Blues"
15,Rock
16,Rock
17,Rock
18,"Jazz, Rock, Blues, Folk, World, & Country"
19,"Funk / Soul, Pop"
20,Rock
21,Blues
22,Rock
23,Funk / Soul
24,Funk / Soul
25,Rock
26,Rock
27,Rock
28,Rock
29,Pop
30,"Rock, Folk, World, & Country"
31,Rock
32,Rock
33,Rock
34,Rock
35,"Rock, Pop"
36,Rock
37,"Folk, World, & Country"
38,Rock
39,Rock
40,Rock
41,Rock
42,Rock
43,Rock
44,"Classical, Stage & Screen"
45,Reggae
46,Jazz
47,Hip Hop
48,"Rock, Blues"
49,"Rock, Blues"
50,Rock
51,Funk / Soul
52,Rock
53,"Jazz, Funk / Soul"
54,"Rock, Blues"
55,Rock
56,Funk / Soul
57,"Rock, Funk / Soul, Pop"
58,Rock
59,"Rock, Blues"
60,Funk / Soul
61,Rock
62,"Electronic, Rock"
63,Rock
64,"Rock, Funk / Soul, Pop"
65,"Jazz, Rock, Funk / Soul, Folk, World, & Country"
66,"Electronic, Rock"
67,"Funk / Soul, Pop"
68,Rock
69,Rock
70,"Jazz, Rock, Funk / Soul, Pop, Folk, World, & Country"
71,"Funk / Soul, Stage & Screen"
72,Rock
73,Rock
74,Funk / Soul
75,"Electronic, Rock, Funk / Soul, Stage & Screen"
76,Rock
77,Funk / Soul
78,Rock
79,Rock
80,Rock
81,Rock
82,Rock
83,Funk / Soul
84,Funk / Soul
85,Rock
86,Rock
87,"Folk, World, & Country"
88,"Rock, Funk / Soul"
89,Funk / Soul
90,Rock
91,Rock
92,"Rock, Reggae"
93,"Folk, World, & Country"
94,Jazz
95,Rock
96,"Folk, World, & Country"
97,Rock
98,Funk / Soul
99,Rock
100,"Jazz, Pop"
101,"Rock, Blues"
102,Jazz
103,Rock
104,"Funk / Soul, Folk, World, & Country"
105,Rock
106,"Latin, Funk / Soul"
107,Rock
108,Rock
109,Rock
110,Rock
111,Rock
112,Rock
113,Rock
114,Rock
115,Rock
116,Rock
117,Hip Hop
118,"Funk / Soul, Blues"
119,Rock
120,Funk / Soul
121,?
122,Hip Hop
123,Rock
124,"Rock, Blues"
125,Reggae
126,Rock
127,Rock
128,"Electronic, Rock"
129,Rock
130,Rock
131,?
132,Rock
133,Hip Hop
134,Rock
135,Rock
136,Rock
137,Hip Hop
138,Funk / Soul
139,"Electronic, Rock"
140,Blues
141,"Rock, Funk / Soul, Pop"
142,"Jazz, Rock, Funk / Soul, Blues"
143,Hip Hop
144,"Jazz, Rock"
145,Rock
146,Rock
147,Rock
148,"Rock, Latin, Funk / Soul"
149,Rock
150,Rock
151,"Electronic, Rock, Pop"
152,Hip Hop
153,Blues
154,Rock
155,"Hip Hop, Rock, Funk / Soul"
156,Rock
157,Rock
158,Rock
159,Rock
160,Funk / Soul
161,"Electronic, Rock"
162,"Funk / Soul, Pop"
163,"Rock, Pop"
164,Funk / Soul
165,Rock
166,Rock
167,Rock
168,Reggae
169,Rock
170,Rock
171,Rock
172,Rock
173,Rock
174,"Rock, Pop"
175,Rock
176,Funk / Soul
177,Funk / Soul
178,"Electronic, Pop"
179,"Rock, Blues, Pop"
180,Reggae
181,"Rock, Pop"
182,"Folk, World, & Country"
183,"Electronic, Pop"
184,Rock
185,Funk / Soul
186,"Electronic, Rock, Funk / Soul, Pop"
187,"Rock, Pop"
188,Rock
189,"Rock, Funk / Soul, Folk, World, & Country"
190,Rock
191,"Rock, Folk, World, & Country"
192,Rock
193,Rock
194,?
195,?
196,Rock
197,Blues
198,Rock
199,Rock
200,"Electronic, Rock"
201,"Rock, Pop, Folk, World, & Country"
202,"Funk / Soul, Pop"
203,Rock
204,"Rock, Blues"
205,Funk / Soul
206,"Rock, Latin"
207,"Rock, Stage & Screen"
208,Rock
209,Rock
210,Rock
211,Rock
212,Rock
213,Funk / Soul
214,Rock
215,"Rock, Blues"
216,"Funk / Soul, Blues"
217,"Rock, Pop"
218,Hip Hop
219,Funk / Soul
220,Rock
221,"Funk / Soul, Blues"
222,Rock
223,"Rock, Pop"
224,Rock
225,Rock
226,Rock
227,Hip Hop
228,Rock
229,"Rock, Pop"
230,Rock
231,Rock
232,Rock
233,Rock
234,"Folk, World, & Country"
235,?
236,Rock
237,Blues
238,"Electronic, Pop"
239,Rock
240,Rock
241,Hip Hop
242,Rock
243,Hip Hop
244,"Rock, Blues, Folk, World, & Country"
245,"Electronic, Rock"
246,Rock
247,Jazz
248,Rock
249,Hip Hop
250,"Electronic, Rock"
251,Hip Hop
252,Rock
253,Funk / Soul
254,Rock
255,Electronic
256,"Funk / Soul, Pop"
257,Rock
258,"Electronic, Funk / Soul, Pop"
259,"Pop, Folk, World, & Country"
260,Rock
261,"Rock, Folk, World, & Country"
262,Rock
263,Rock
264,"Jazz, Pop"
265,Rock
266,Rock
267,Rock
268,Rock
269,Rock
270,Rock
271,Rock
272,Funk / Soul
273,Funk / Soul
274,Hip Hop
275,Funk / Soul
276,"Electronic, Hip Hop, Pop"
277,"Blues, Folk, World, & Country"
278,Rock
279,Rock
280,Hip Hop
281,Blues
282,Funk / Soul
283,"Electronic, Rock"
284,Funk / Soul
285,Funk / Soul
286,Rock
287,Rock
288,Rock
289,Funk / Soul
290,Rock
291,Rock
292,Rock
293,Rock
294,"Folk, World, & Country"
295,Rock
296,"Electronic, Rock"
297,Hip Hop
298,Rock
299,Rock
300,"Folk, World, & Country"
301,Hip Hop
302,Rock
303,Rock
304,"Folk, World, & Country"
305,"Electronic, Hip Hop, Funk / Soul, Pop"
306,"Rock, Stage & Screen"
307,"Jazz, Pop"
308,Rock
309,Rock
310,"Rock, Funk / Soul, Blues, Pop, Folk, World, & Country"
311,Rock
312,Rock
313,Hip Hop
314,Rock
315,Rock
316,Rock
317,Funk / Soul
318,Reggae
319,"Electronic, Rock"
320,"Rock, Folk, World, & Country"
321,"Rock, Pop"
322,"Rock, Pop"
323,"Rock, Funk / Soul"
324,Rock
325,"Electronic, Rock"
326,Rock
327,Rock
328,Funk / Soul
329,Rock
330,"Rock, Stage & Screen"
331,"Rock, Folk, World, & Country"
332,Rock
333,"Rock, Blues"
334,Rock
335,"Electronic, Rock"
336,Rock
337,Rock
338,"Jazz, Pop, Folk, World, & Country"
339,Rock
340,Electronic
341,Electronic
342,Rock
343,Rock
344,"Rock, Funk / Soul"
345,Hip Hop
346,Rock
347,"Rock, Blues"
348,Hip Hop
349,"Rock, Blues"
350,Rock
351,Rock
352,Hip Hop
353,"Jazz, Rock, Pop"
354,Rock
355,"Rock, Pop"
356,Rock
357,Jazz
358,?
359,Rock
360,"Hip Hop, Funk / Soul"
361,Rock
362,Electronic
363,Rock
364,"Hip Hop, Rock"
365,"Folk, World, & Country"
366,"Electronic, Pop"
367,Rock
368,Rock
369,Rock
370,Rock
371,"Rock, Pop"
372,Rock
373,Rock
374,Rock
375,Electronic
376,Blues
377,"Rock, Pop"
378,"Electronic, Hip Hop, Funk / Soul"
379,Reggae
380,Rock
381,Rock
382,Rock
383,Rock
384,Rock
385,"Jazz, Rock"
386,Hip Hop
387,?
388,Rock
389,Rock
390,Rock
391,Rock
392,"Electronic, Hip Hop, Reggae, Pop"
393,"Rock, Pop"
394,"Electronic, Rock"
395,Rock
396,"Electronic, Reggae"
397,Rock
398,"Rock, Blues"
399,"Electronic, Funk / Soul"
400,Rock
401,Hip Hop
402,Rock
403,Funk / Soul
404,Rock
405,Rock
406,"Rock, Reggae"
407,"Rock, Funk / Soul, Blues"
408,Rock
409,"Rock, Blues"
410,Rock
411,Rock
412,Rock
413,Rock
414,Rock
415,"Electronic, Rock"
416,Rock
417,Rock
418,Electronic
419,"Rock, Pop"
420,?
421,"Rock, Pop"
422,"Electronic, Funk / Soul"
423,Rock
424,"Rock, Folk, World, & Country"
425,Rock
426,"Rock, Blues, Pop"
427,Rock
428,Electronic
429,Rock
430,Rock
431,Rock
432,Rock
433,Rock
434,Rock
435,Rock
436,"Hip Hop, Funk / Soul"
437,Rock
438,Funk / Soul
439,"Rock, Folk, World, & Country"
440,"Electronic, Rock"
441,Rock
442,Rock
443,Funk / Soul
444,Rock
445,Rock
446,?
447,"Rock, Pop"
448,?
449,Rock
450,"Funk / Soul, Pop"
451,"Folk, World, & Country"
452,Hip Hop
453,Rock
454,"Rock, Latin"
455,Funk / Soul
456,Rock
457,"Rock, Folk, World, & Country"
458,"Rock, Funk / Soul"
459,Rock
460,"Electronic, Rock"
461,Rock
462,Rock
463,Rock
464,"Electronic, Rock"
465,Rock
466,Rock
467,"Rock, Blues"
468,Hip Hop
469,Hip Hop
470,Rock
471,"Electronic, Rock, Funk / Soul, Blues, Pop"
472,Rock
473,"Rock, Reggae, Latin"
474,Rock
475,Hip Hop
476,"Folk, World, & Country"
477,?
478,"Rock, Funk / Soul"
479,Hip Hop
480,"Hip Hop, Funk / Soul"
481,"Rock, Folk, World, & Country"
482,Rock
483,Rock
484,Rock
485,Funk / Soul
486,"Electronic, Rock"
487,Rock
488,Rock
489,Rock
490,"Funk / Soul, Blues"
491,"Electronic, Pop"
492,Rock
493,"Electronic, Rock, Pop"
494,Rock
495,Rock
496,Rock
497,Rock
498,Blues
499,Hip Hop
